StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,GPA,Activity,Participation
3007,18,0,0,3,2.2789053888908706,17,0,2,1.2433117162791911,Music,1
3011,17,1,0,2,14.56941891117184,14,0,4,2.496121936033516,Music,1
3015,16,0,3,0,18.079633931785708,1,0,2,3.3847294719580105,Music,1
3021,17,0,1,2,14.775560578371952,26,0,3,1.1241371864897378,Music,1
3025,15,0,0,1,18.91259355497994,10,0,2,2.735672949043832,Music,1
3026,16,1,0,1,8.85874243468872,0,1,2,3.748102280530043,Music,1
3036,16,1,0,2,18.839828937677435,17,0,3,2.018579782190191,Music,1
3050,15,0,2,3,18.54732818923107,14,1,3,2.8625628192347974,Music,1
3051,16,0,0,3,8.052228766803253,24,0,1,1.1162284613450342,Music,1
3064,18,0,0,2,13.799287142527248,25,0,2,1.010198033751084,Music,1
3070,17,0,1,2,18.29772300243008,20,1,3,1.966123442653016,Music,1
3072,17,0,0,1,9.005303869932764,1,1,4,3.772896608478868,Music,1
3073,18,1,1,2,3.98761638021254,15,1,2,1.922165909079572,Music,1
3076,17,1,0,2,12.670705872323405,8,0,3,2.8504352924310816,Music,1
3083,15,0,1,1,15.497168043639116,21,0,2,1.1307853592581485,Music,1
3085,15,0,0,2,9.07507520500707,6,1,2,2.8934002946535644,Music,1
3088,15,1,1,0,12.665669646659907,26,1,1,1.0583113523259429,Music,1
3093,16,0,0,1,2.9203381118421645,6,0,2,2.5210277348652257,Music,1
3104,16,0,1,1,1.5957824726800074,5,0,2,2.827342954327372,Music,1
3106,18,1,0,2,18.85825422783513,8,1,1,2.953961921722677,Music,1
3129,17,0,2,1,14.960694786831771,26,0,4,1.1767815056705988,Music,1
3132,15,0,1,1,14.635521900753448,6,0,3,3.222140089605496,Music,1
3135,17,0,2,2,5.2973251562714285,23,1,2,1.0777476837996005,Music,1
3136,15,1,3,2,6.997233884449569,11,1,3,2.920181898407056,Music,1
3141,18,1,0,2,16.100353864692558,24,1,3,1.1058998695955586,Music,1
3143,16,0,1,2,12.97068318066685,25,0,3,1.65178667236737,Music,1
3149,16,1,0,2,3.646703671564391,6,0,3,3.1832324893858304,Music,1
3152,17,1,0,2,4.1604912546649775,29,0,4,0.512852046329121,Music,1
3153,15,0,0,1,6.75421549448449,4,1,1,2.864498066852598,Music,1
3154,15,0,2,2,16.193485161761465,18,0,3,1.733364046560005,Music,1
3159,16,1,3,2,7.729874457278274,16,0,4,1.467442366638756,Music,1
3163,17,0,0,1,6.212019427906592,14,0,2,1.8815889866263615,Music,1
3164,18,1,1,1,9.219391844250794,6,1,3,3.1326292974173744,Music,1
3174,16,1,2,2,17.125702560935245,13,0,1,1.798950340087624,Music,1
3175,15,1,0,2,2.247659498574188,13,1,1,1.687307435197655,Music,1
3176,17,0,0,4,6.954756711186311,24,1,2,0.9030855768578068,Music,1
3177,18,1,0,2,17.528418872089855,3,0,3,3.137624350847544,Music,1
3196,16,0,0,0,3.83546916587342,7,0,3,2.8005690841335875,Music,1
3201,15,1,1,3,13.906378992487692,8,0,0,2.378050042081803,Music,1
3214,17,1,2,3,10.982880304829024,10,0,2,2.370893096932428,Music,1
3222,17,0,0,1,9.211320151245117,19,1,4,1.9922988471433196,Music,1
3234,17,1,1,0,10.168119532892542,15,0,3,1.9337798086138684,Music,1
3235,15,0,0,1,3.147570297377351,8,0,3,2.7157532703177374,Music,1
3237,17,0,1,2,15.07875368882848,24,0,4,1.2450911401798577,Music,1
3247,15,1,2,2,11.659969594366313,29,0,3,0.9238316977083888,Music,1
3248,17,1,2,1,8.033062515287606,25,1,2,1.3250390169983148,Music,1
3249,18,1,3,2,18.981592063656336,20,1,1,1.6094102771441563,Music,1
3250,15,0,0,2,15.543718188792193,28,0,3,1.2628487317952892,Music,1
3254,16,0,2,2,16.57334287067188,20,1,2,1.6806611823420308,Music,1
3263,16,1,0,2,0.0181167049218045,16,0,4,1.94767693624079,Music,1
3266,15,1,1,2,2.089647906156693,6,0,2,2.79540580881386,Music,1
3281,16,0,2,1,7.603899959503551,2,1,1,3.228448079477929,Music,1
3286,18,0,3,1,0.3936643076282742,14,1,2,2.0956481907808397,Music,1
3289,15,1,0,2,16.263642945689224,19,1,3,2.1371244106086893,Music,1
3308,18,1,3,3,16.086406521943452,20,0,1,1.28766735664722,Music,1
3315,17,1,2,1,10.027019872674918,7,0,3,2.3433313526833226,Music,1
3319,17,0,0,4,12.94140332517748,9,0,2,2.596111264562239,Music,1
3320,17,0,0,2,9.2854473864868,0,0,4,4.0,Music,1
3338,16,0,0,1,13.964309069889456,22,1,4,1.5624112622115092,Music,1
3339,18,1,0,2,12.475443813017058,1,1,2,3.5729453198762804,Music,1
3347,17,0,0,1,18.78217396620481,19,0,2,1.8233231026458456,Music,1
3348,16,1,1,2,13.434896809549668,4,0,3,2.992912336093737,Music,1
3349,18,0,2,2,1.49491807272631,10,1,4,2.6317363035461985,Music,1
3351,18,1,0,2,17.81648263021255,24,0,2,0.8722095356275656,Music,1
3356,17,1,0,1,18.668266408991094,21,0,2,1.521013489971915,Music,1
3360,15,0,0,1,8.817102254050317,12,1,2,2.121473442487156,Music,1
3368,15,1,3,1,9.381206804423073,18,0,3,1.4547228982036302,Music,1
3369,15,0,0,4,6.682728237523468,3,0,2,3.1585923238952263,Music,1
3376,18,0,0,2,18.92528986006164,24,0,1,1.1645391660958937,Music,1
3379,15,1,0,2,12.905555106471258,26,0,2,0.7093533742145925,Music,1
3391,16,1,1,0,12.416652655483858,17,0,2,1.8032967626292096,Music,1
1009,17,0,0,0,4.562007558047703,1,0,2,2.896819189513569,Volunteering,1
1012,17,0,0,1,7.59848581924029,15,0,2,1.5595945190402771,Volunteering,1
1019,18,0,1,3,16.25465808609359,29,0,2,0.4695533233798704,Volunteering,1
1021,16,1,0,3,2.621597234094062,2,0,3,2.778411299920653,Volunteering,1
1032,15,0,0,3,8.132730537699409,17,0,4,1.8475354711387904,Volunteering,1
1072,16,1,1,1,17.255415549184512,28,0,3,0.7388682028052602,Volunteering,1
1087,16,1,0,1,13.399069817184362,20,1,1,1.5237487447337323,Volunteering,1
1090,16,0,2,1,1.5849921225985764,10,0,2,2.2297401841747666,Volunteering,1
1091,18,0,3,1,3.829792298162389,26,0,1,0.1947432807455151,Volunteering,1
1096,16,1,2,3,19.278320241463767,29,0,3,0.7329082339013866,Volunteering,1
1099,16,0,0,3,8.603518168886264,25,0,2,0.7443222999212357,Volunteering,1
1101,17,1,2,1,6.029123728213359,23,1,1,1.2712295298373406,Volunteering,1
1102,16,1,0,3,1.8911268954877647,6,0,3,2.52614214142023,Volunteering,1
1106,16,1,2,2,1.0715311921481585,14,0,3,2.0488500821388604,Volunteering,1
1107,16,0,3,1,2.8099801959103465,18,0,0,0.8422959992571388,Volunteering,1
1116,18,1,0,3,1.5598773281881817,15,0,0,0.8782126167627767,Volunteering,1
1120,15,0,2,1,19.56530927058948,3,0,2,3.619460869693516,Volunteering,1
1138,15,0,3,2,7.251664251893541,18,0,0,1.182987500498048,Volunteering,1
1147,17,1,2,2,9.64712417165506,1,1,2,3.588887939765012,Volunteering,1
1149,15,0,1,4,1.3602046390484102,22,0,1,1.00722582021403,Volunteering,1
1153,15,1,0,3,3.7827739265348015,22,0,4,1.11991126295732,Volunteering,1
1157,17,1,0,1,18.84370908979277,28,0,0,0.5030669073279145,Volunteering,1
1160,18,0,0,1,4.681155500349982,20,0,3,1.189548769618786,Volunteering,1
1161,17,0,2,2,0.9956200304608752,4,1,3,3.3759940088028397,Volunteering,1
1163,18,0,0,2,13.084715598906358,0,1,3,3.7185869042869646,Volunteering,1
1172,15,0,0,2,9.415699940254145,25,0,2,0.818786616073051,Volunteering,1
1180,17,0,3,2,15.209292125521332,1,0,3,3.2742334588098787,Volunteering,1
1191,17,1,1,1,9.864949860519715,16,0,2,1.5222748446854282,Volunteering,1
1197,16,1,0,4,1.9899245236127627,0,0,1,3.117354434785501,Volunteering,1
1203,17,0,0,2,11.776205403124465,5,0,3,2.968093619579765,Volunteering,1
1210,15,0,0,2,6.508365613652156,20,1,2,1.6560601255004677,Volunteering,1
1212,17,0,0,3,19.517417255670733,23,0,1,0.189818059909026,Volunteering,1
1221,17,1,0,3,3.2499683094888288,22,0,3,1.710466837709535,Volunteering,1
1222,17,1,2,0,17.900677177068737,12,0,2,2.288505685252231,Volunteering,1
1233,18,1,0,0,3.514304916736517,17,0,1,1.3895448744649723,Volunteering,1
1234,18,1,3,1,11.942332400310068,13,0,2,1.9915084140251773,Volunteering,1
1254,15,0,0,4,13.31568802937742,3,0,3,3.119393913150377,Volunteering,1
1256,17,0,1,3,9.20205253115376,10,0,4,2.403284547023526,Volunteering,1
1263,15,0,2,2,5.592028652902636,19,0,2,1.479602227739032,Volunteering,1
1264,15,0,0,2,2.54816143390858,19,0,4,1.4450767191993792,Volunteering,1
1269,17,1,0,1,6.793212409628855,13,0,0,1.602089195984674,Volunteering,1
1272,18,0,1,2,5.120423461230262,13,0,3,1.5315464597195698,Volunteering,1
1274,18,0,0,1,2.325473605857613,16,0,3,1.155338560965664,Volunteering,1
1276,18,1,1,1,8.742962100900693,9,0,2,2.592786686317039,Volunteering,1
1281,18,1,2,2,12.15525537486849,21,0,4,1.5475367003506038,Volunteering,1
1283,16,0,2,2,4.5041420043240326,16,0,2,1.6336793710032238,Volunteering,1
1294,16,0,0,1,6.682860447677244,6,1,0,2.546516637246023,Volunteering,1
1308,16,1,2,0,9.926455425687577,4,0,4,3.64573804877044,Volunteering,1
1312,17,0,0,2,19.228351556931468,7,0,2,3.157229638804093,Volunteering,1
1334,17,1,0,2,18.608972010900622,29,0,2,0.5348357535394734,Volunteering,1
1340,18,1,0,2,16.411528786676996,24,0,4,1.1757680252358405,Volunteering,1
1345,17,0,3,1,7.387652951651702,13,0,3,1.907742363387151,Volunteering,1
1362,15,1,0,3,7.019512478521827,9,0,1,2.0046273170074884,Volunteering,1
1366,17,1,2,1,1.2243331628714405,15,0,4,1.7579788035014272,Volunteering,1
1370,17,0,0,2,0.9336963979854752,8,1,3,2.34926492736688,Volunteering,1
1374,18,1,3,2,14.078733340690308,11,0,3,2.328240384630152,Volunteering,1
1381,18,1,2,1,3.7726449284814967,7,0,2,2.5251155338354896,Volunteering,1
1383,18,1,1,1,10.571684028748846,5,0,2,2.661096903670216,Volunteering,1
1390,15,1,2,0,17.881990722123184,16,0,3,1.84886644019124,Volunteering,1
1399,18,1,2,1,0.1670940834427714,17,1,3,1.8687585897071977,Volunteering,1
1401,18,0,1,2,11.615936597069512,13,0,3,2.13535680128746,Volunteering,1
1426,15,0,0,1,3.533646283526104,24,0,3,1.0504696915596752,Volunteering,1
1428,18,1,0,1,18.080699729091187,19,0,2,1.3960904942452492,Volunteering,1
1441,15,0,0,1,6.410723336129911,2,1,1,3.1062304249844512,Volunteering,1
1442,18,0,0,0,14.88838507626652,3,0,0,2.781287883700032,Volunteering,1
1443,15,0,0,2,19.424398237709887,0,0,3,4.0,Volunteering,1
1447,17,0,2,2,3.1447133018846696,23,0,4,1.5205038773800068,Volunteering,1
1448,16,0,0,2,13.812454841626831,3,0,3,3.2898231421759827,Volunteering,1
1451,16,0,3,2,17.7937482514333,24,0,3,1.4772887703973712,Volunteering,1
1454,16,1,0,2,15.013380285633096,9,0,2,2.572890420104166,Volunteering,1
1456,17,1,0,1,12.064442713159274,22,0,0,1.30141801379926,Volunteering,1
1462,15,1,3,2,12.46628867518115,10,0,2,2.172740551700977,Volunteering,1
1463,16,1,0,2,1.126665555984796,24,1,2,0.6416491686246723,Volunteering,1
1471,15,0,3,3,10.29142232535601,4,0,3,3.0571217282122816,Volunteering,1
1476,18,1,2,3,2.949060185323591,2,1,3,3.143909878121016,Volunteering,1
1478,18,0,0,3,16.246346654282377,3,0,2,2.868574228220813,Volunteering,1
1482,16,1,0,2,13.387708473397383,28,1,4,1.1865697291923056,Volunteering,1
1488,18,1,0,1,10.007167207687804,14,0,2,1.6150931484836668,Volunteering,1
1489,15,1,0,1,7.150266568544739,18,0,1,1.6759194307143808,Volunteering,1
1512,16,1,0,1,6.23406642985624,12,0,2,1.4233383361752172,Volunteering,1
1513,17,1,1,2,6.124784904568008,0,0,1,3.149644743525513,Volunteering,1
1514,16,0,0,2,16.75682761811037,15,1,3,2.353731151756538,Volunteering,1
1526,17,0,2,3,15.015804623595754,11,0,3,2.4953123609841468,Volunteering,1
1534,15,1,3,4,16.81570143878229,24,0,3,1.6625318303754022,Volunteering,1
1556,18,1,1,0,2.8225223659864374,4,0,1,2.5761746968185832,Volunteering,1
1582,15,0,2,4,17.634346127907925,1,0,2,3.3250668431789085,Volunteering,1
1583,18,0,0,2,17.836404228132256,27,0,2,1.184519764401664,Volunteering,1
1589,18,0,0,2,13.188464936998326,10,0,2,2.379628283206932,Volunteering,1
1593,15,1,1,2,2.058922894005724,29,0,4,0.6176804235913715,Volunteering,1
1596,18,0,1,1,14.175312646913092,1,0,3,3.436025388769573,Volunteering,1
1597,15,0,2,1,4.978870495937455,5,0,4,2.7373779261627598,Volunteering,1
1598,17,1,2,2,6.488764572701324,21,1,1,1.1466960797952552,Volunteering,1
1605,17,0,0,2,9.110033904384403,25,1,3,1.106713497753671,Volunteering,1
1606,17,0,0,3,0.6164923739874051,19,0,2,1.2058569757056352,Volunteering,1
1610,18,1,2,2,9.784324973761812,15,0,1,1.5904330983565391,Volunteering,1
1614,16,0,2,2,11.628497897381742,23,1,0,1.1055870981431069,Volunteering,1
1617,15,1,1,1,8.577748627004212,27,0,2,0.1651106215518772,Volunteering,1
1625,15,0,2,1,0.7564027310407062,8,0,3,2.7051956947945466,Volunteering,1
1638,17,0,1,1,8.630162396952848,25,0,1,0.155004788411154,Volunteering,1
1639,16,0,0,4,4.598367417232652,24,1,2,1.2783470336697191,Volunteering,1
1647,15,0,0,2,8.237045662889939,29,0,3,0.2416256282208843,Volunteering,1
1663,15,0,1,1,7.661387394530134,16,0,0,1.2997943203369946,Volunteering,1
1668,18,1,3,1,9.2937893689033,15,0,3,1.8999595995373024,Volunteering,1
1676,15,0,3,4,13.95980942995585,25,0,2,1.2680087507224682,Volunteering,1
1679,16,0,2,0,9.91307841766494,15,0,2,1.8041546917762192,Volunteering,1
1681,18,0,0,1,8.210455687028556,1,0,2,2.898261817162794,Volunteering,1
1682,15,0,0,2,4.62697426400301,14,0,3,1.7303180027913696,Volunteering,1
1686,16,0,0,1,3.962614836471541,3,0,1,2.3741309720150148,Volunteering,1
1689,17,0,2,0,6.327508147753658,0,1,2,3.0476020888188065,Volunteering,1
1691,16,1,0,0,3.874341015525957,17,0,2,0.9273215453238872,Volunteering,1
1693,15,1,2,1,7.156823172830665,27,0,4,0.7795517215186132,Volunteering,1
1703,15,0,0,1,12.94444566795711,12,0,3,2.709889487418108,Volunteering,1
1717,17,0,1,2,16.032851796627344,3,1,2,3.5169407207158963,Volunteering,1
1718,18,1,1,0,8.830680207577938,21,1,3,1.0491570024752104,Volunteering,1
1720,18,0,0,2,16.975351705626284,27,1,0,0.586837405483887,Volunteering,1
1724,15,0,2,1,17.698534936899332,14,0,3,2.66889332908893,Volunteering,1
1733,15,0,2,3,7.895506335433657,23,0,2,1.0866966802818123,Volunteering,1
1734,18,1,1,2,9.844323665749338,19,0,2,1.00411266268769,Volunteering,1
1736,17,1,0,2,8.258223791784264,25,1,3,1.364373782117196,Volunteering,1
1737,18,0,3,3,10.74987507346469,9,0,4,2.6072864007904446,Volunteering,1
1739,15,1,2,2,0.046949477349063,22,0,2,0.5737961933285499,Volunteering,1
1747,17,0,1,2,3.569013481967496,26,0,3,0.8632708590471806,Volunteering,1
1749,15,1,0,2,18.807940678910885,9,0,3,2.7721632696203784,Volunteering,1
1758,17,0,0,2,6.744040703379055,6,0,2,2.60838689826964,Volunteering,1
1777,15,1,2,1,12.060277267291765,1,1,2,3.453275896757228,Volunteering,1
1784,18,1,0,2,0.7718312387626769,19,0,4,1.4245956528715278,Volunteering,1
1787,17,0,2,4,2.5795781585433053,21,1,3,1.8865425000782805,Volunteering,1
1788,18,0,1,0,9.36922474174173,6,0,2,2.635341351261105,Volunteering,1
1794,18,1,1,4,17.902000581324884,14,0,3,2.16864159345454,Volunteering,1
1807,18,0,0,1,13.7658599685451,27,1,1,0.9220132315429356,Volunteering,1
1808,15,1,0,2,4.394455002207938,16,0,2,1.42899323811113,Volunteering,1
1825,18,0,0,2,14.405358478947912,26,1,1,1.1003818825946587,Volunteering,1
1827,17,0,2,0,1.9150839732671527,18,0,2,1.199651387587034,Volunteering,1
1829,17,1,1,3,11.369444043136392,8,1,0,2.28221274517396,Volunteering,1
1838,15,1,0,3,4.424756396133674,21,1,2,1.943573340544709,Volunteering,1
1839,18,1,1,3,13.54147425316896,3,1,3,3.3104012689001965,Volunteering,1
1845,15,0,0,2,9.957383610286383,10,0,1,1.8347494481922708,Volunteering,1
1847,16,1,1,2,16.02704116540497,23,1,3,1.7676467845806807,Volunteering,1
1853,15,1,2,2,10.488726917154986,13,1,3,2.443619105420938,Volunteering,1
1859,16,0,1,1,15.887684501857128,6,1,1,2.88313626573597,Volunteering,1
1867,15,0,0,2,0.819564444997809,8,0,2,2.240923948684623,Volunteering,1
1869,17,1,0,1,9.019730052966874,22,0,2,1.0366568343647269,Volunteering,1
1873,16,1,2,2,17.403933809844844,24,0,2,1.2597646826652291,Volunteering,1
1876,17,0,1,2,3.5134459593716905,26,0,3,0.4604216497595421,Volunteering,1
1902,18,0,1,2,11.703895707857075,7,0,1,2.639906487707337,Volunteering,1
1907,16,1,0,1,4.276024213254656,18,1,1,1.6977287802151977,Volunteering,1
1912,15,0,0,1,14.593568272944824,19,0,1,1.3742882826190426,Volunteering,1
1918,18,1,0,1,19.521566649450374,23,0,2,1.3214293024924364,Volunteering,1
1920,18,0,1,1,18.1064365675218,1,0,2,3.869586724204369,Volunteering,1
1921,15,0,2,3,1.6607751562037287,25,1,0,0.1704636132529806,Volunteering,1
1937,16,1,0,1,19.47485164076987,26,1,3,1.6676669904535018,Volunteering,1
1944,15,0,2,0,10.596677779241404,12,0,1,1.6210121147431664,Volunteering,1
1945,15,1,3,1,5.799747852882837,19,0,3,1.1221109734183077,Volunteering,1
1952,18,1,0,2,18.67230755670188,4,1,3,3.836698640240594,Volunteering,1
1955,17,1,0,0,15.567438090909825,5,0,3,3.158858262221248,Volunteering,1
1956,17,0,0,2,12.171431863479484,13,0,4,1.7524968355129966,Volunteering,1
1967,15,1,2,1,12.897120868594536,14,0,2,2.1053092787971117,Volunteering,1
1972,17,1,0,1,18.421389725991627,24,0,1,0.8384648733197381,Volunteering,1
2002,17,1,0,3,14.610293080526532,16,1,3,1.7660559772918876,Volunteering,1
2003,15,0,3,1,0.806504794419014,3,0,3,3.201710217015248,Volunteering,1
2005,15,1,2,4,0.1357634804717955,17,0,2,1.4277243762746905,Volunteering,1
2006,15,0,2,1,3.058863729508523,19,0,2,1.0707079518820537,Volunteering,1
2007,18,1,0,1,1.3798001742091892,22,0,2,0.8327175057955102,Volunteering,1
2038,17,1,1,2,11.156202514708689,17,0,3,1.756035494723187,Volunteering,1
2048,15,0,3,2,17.955916127840517,6,0,3,2.8463787534192235,Volunteering,1
2100,17,0,1,4,14.84402018242265,6,0,1,3.154023245749205,Volunteering,1
2101,17,1,2,2,10.194710200078742,14,0,3,2.005144712913381,Volunteering,1
2103,18,0,1,2,7.9617435647246175,5,0,2,3.127056224068401,Volunteering,1
2105,16,1,2,3,6.711144033933143,19,1,3,1.6209212385063754,Volunteering,1
2112,15,0,0,1,0.3591572750030192,21,0,0,0.4389817405690688,Volunteering,1
2119,15,1,0,1,15.426462864337,19,0,3,1.7723554330096858,Volunteering,1
2139,18,1,0,1,7.914896596947088,8,0,1,2.281345006080266,Volunteering,1
2150,15,1,2,4,16.50616804845965,25,0,0,0.9633404310113688,Volunteering,1
2158,15,1,1,1,8.63610201571824,6,1,2,2.917010983412451,Volunteering,1
2168,16,1,0,1,9.35516461915159,18,0,3,1.3974290948962047,Volunteering,1
2179,17,0,0,2,3.946279411521199,17,0,1,0.8217016697705576,Volunteering,1
2180,17,1,1,2,6.345104328994,7,1,2,2.6404761356980795,Volunteering,1
2186,18,0,0,3,2.652079814936221,20,0,1,1.030802658909541,Volunteering,1
2187,18,1,2,2,4.667925389162539,20,1,3,1.5095198602197917,Volunteering,1
2195,16,0,0,2,3.126628767856772,10,0,1,2.3631214597500585,Volunteering,1
2198,17,1,0,0,14.870885392745892,19,0,3,1.8128870432088853,Volunteering,1
2204,16,0,1,3,8.46877609799585,8,1,2,2.901185606881623,Volunteering,1
2209,15,0,0,2,5.158790135738012,14,1,0,1.4152214905212377,Volunteering,1
2211,15,0,0,0,19.51054658041804,28,0,2,0.984031782647104,Volunteering,1
2212,18,1,0,2,6.664834811014552,20,1,2,1.382935704905427,Volunteering,1
2243,17,1,0,3,15.2140961208779,20,0,0,0.9990885438974272,Volunteering,1
2247,16,1,0,2,4.561236338000398,16,0,2,1.6819048043902567,Volunteering,1
2249,16,1,0,2,2.606814471381438,17,0,3,1.9079839135479155,Volunteering,1
2254,16,1,0,3,2.6064789340465637,19,0,3,0.6901513450987352,Volunteering,1
2269,15,1,1,2,3.5931857805982403,23,0,2,0.9231815615047178,Volunteering,1
2282,17,1,0,2,7.6396009092589185,24,0,0,0.1293067518875465,Volunteering,1
2288,16,0,0,1,16.070835536528556,12,1,2,2.745858798383193,Volunteering,1
2289,18,0,2,1,19.91208403607012,8,0,3,3.214628425697648,Volunteering,1
2291,15,0,2,1,8.735543386466393,17,0,1,1.4693892718306072,Volunteering,1
2297,17,1,0,2,8.871994026363744,9,0,2,2.4713865329338423,Volunteering,1
2302,18,1,0,2,13.001849022798629,22,0,2,1.1761890337144745,Volunteering,1
2305,16,1,3,2,0.0604174271232249,21,0,2,0.5177931283748711,Volunteering,1
2317,16,0,0,1,9.373032739927703,0,0,2,3.2879731984208025,Volunteering,1
2323,15,0,3,2,3.4028548035431583,4,0,1,2.5172289818586204,Volunteering,1
2334,18,1,3,4,5.75868188186438,4,0,2,3.1274525275923986,Volunteering,1
2336,16,1,0,2,13.03359589756854,4,0,3,3.3692186048208828,Volunteering,1
2343,17,1,0,2,9.146332197856406,16,0,2,1.972791413902718,Volunteering,1
2347,17,0,2,1,3.135258951985893,21,1,3,1.6433737595842497,Volunteering,1
2349,18,0,3,2,10.74833877199614,15,0,2,1.9263590676627524,Volunteering,1
2352,18,0,0,1,15.627124367904006,14,1,1,1.748279682449194,Volunteering,1
2354,16,0,0,3,12.7031397772787,16,1,1,1.934935784062694,Volunteering,1
2357,18,0,0,2,11.140951723844683,24,0,3,0.6822651648416035,Volunteering,1
2369,15,0,0,0,7.961096813578754,22,0,3,0.9340163958011902,Volunteering,1
2370,16,1,2,0,10.27266767857302,10,1,1,2.702638340113748,Volunteering,1
2380,16,1,3,1,13.59103673145368,3,1,2,3.3839114785072537,Volunteering,1
2386,18,0,1,1,17.948381001563472,6,0,2,2.9869427371126283,Volunteering,1
2393,18,1,2,2,8.96321746738004,25,0,3,0.8379468984553826,Volunteering,1
2396,16,0,0,1,7.755286570594995,13,0,3,1.8856147854844247,Volunteering,1
2409,17,1,0,2,9.270956785178438,15,0,2,1.5452551045196994,Volunteering,1
2410,16,1,3,3,9.406480958744128,16,0,1,1.6190305128354965,Volunteering,1
2412,16,1,3,1,15.255981057516108,23,0,2,0.983576997394541,Volunteering,1
2413,15,1,0,1,10.261544367360996,7,0,1,2.0624682672770884,Volunteering,1
2423,17,0,0,1,10.41041067283029,21,0,2,0.9052099482554694,Volunteering,1
2431,15,1,2,2,13.74929608099456,25,0,0,0.5297986094952745,Volunteering,1
2433,16,0,0,1,12.805018299045525,6,0,2,2.737474165505196,Volunteering,1
2444,17,1,0,4,3.222000465128445,25,0,1,0.2697208620534843,Volunteering,1
2450,18,0,0,1,12.08977964516919,14,1,0,2.029736582447598,Volunteering,1
2456,15,1,1,3,4.429870977192801,5,1,3,3.107348400568035,Volunteering,1
2458,18,0,0,0,8.184991475707946,19,0,2,1.363340948163794,Volunteering,1
2464,17,0,0,2,12.085190319738505,29,0,4,0.7251929462817994,Volunteering,1
2468,16,0,2,1,5.30069836281095,25,0,3,1.1867378284984922,Volunteering,1
2469,18,1,2,1,10.723845585644083,3,0,3,3.3327885878934707,Volunteering,1
2476,18,1,1,1,8.255166405547868,7,0,2,2.2316569717750228,Volunteering,1
2481,17,0,0,3,10.743386432080577,0,0,1,3.323902960329112,Volunteering,1
2488,15,0,0,3,9.959526051747863,27,1,3,0.8563970426697209,Volunteering,1
2500,17,0,1,2,6.510066762522708,29,0,3,0.211194222791904,Volunteering,1
2511,17,1,3,3,6.31307253964648,9,0,2,2.1156039687255843,Volunteering,1
2515,18,0,1,2,8.560387048792876,3,0,2,2.6741625507699083,Volunteering,1
2519,18,1,0,2,10.378747285295136,20,0,3,1.4197989848171118,Volunteering,1
2524,15,1,0,1,11.468032517954075,14,1,2,2.134832886078039,Volunteering,1
2525,15,1,2,2,18.55801259724054,11,0,2,2.3019321078440558,Volunteering,1
2533,16,1,3,2,1.3559279165622518,3,1,2,2.943750197817776,Volunteering,1
2538,16,1,0,2,8.531838021087868,16,1,2,1.666640097790168,Volunteering,1
2541,17,0,1,0,10.508639966192844,15,1,2,2.042537978504808,Volunteering,1
2543,18,0,0,4,17.66699402044208,8,1,2,2.8739722821184617,Volunteering,1
2547,18,0,0,0,4.401325095693835,2,1,2,3.3633891187265865,Volunteering,1
2550,18,1,2,2,14.4884468053863,20,0,3,1.580050523836055,Volunteering,1
2556,15,0,1,1,14.866658271313131,4,0,3,2.9380028297730134,Volunteering,1
2557,16,0,0,1,5.041397737003431,6,1,2,2.7671513375162338,Volunteering,1
2563,18,1,0,1,1.7965150514416806,11,1,2,1.7980154436118352,Volunteering,1
2577,17,1,1,0,5.0286030437492695,11,0,3,2.0764437464311585,Volunteering,1
2584,18,0,3,1,9.837519189216476,10,1,3,2.2887682028383933,Volunteering,1
2598,15,1,2,2,8.22821863520931,12,0,3,2.142708088226998,Volunteering,1
2605,18,1,0,1,2.861627908346278,12,0,2,2.268905391743987,Volunteering,1
2606,17,1,0,2,17.1577837049248,1,0,3,3.3946498667267635,Volunteering,1
2616,17,1,0,3,1.155763940397283,5,0,3,1.9045159017519453,Volunteering,1
2628,15,1,0,1,19.840319387936717,10,1,3,3.103994380105366,Volunteering,1
2638,15,1,0,2,6.92532101575861,24,0,1,1.128068364082897,Volunteering,1
2641,18,0,0,2,11.723647081766828,28,0,3,0.7988865726422566,Volunteering,1
2643,15,0,0,3,11.541066834270886,21,0,3,1.556218796080208,Volunteering,1
2649,15,1,2,3,17.57061498414312,25,0,1,0.5296032590122841,Volunteering,1
2650,16,1,0,2,6.036693217857902,10,0,3,2.3191191467631675,Volunteering,1
2662,17,0,1,2,11.684495776634362,29,0,1,0.2234305089365645,Volunteering,1
2665,17,1,2,0,11.46999169870432,26,0,2,0.2001455273690356,Volunteering,1
2667,18,0,2,3,4.838554562384731,23,0,2,0.539645751276114,Volunteering,1
2669,17,1,0,2,0.3808681854858364,8,0,1,1.6338115616970532,Volunteering,1
2680,16,0,1,1,2.4869063488482146,9,0,1,2.5653473181422046,Volunteering,1
2689,15,0,1,2,0.2551295941486109,8,1,3,2.567031802833057,Volunteering,1
2690,18,1,0,4,13.904593114954713,12,0,1,1.6943843846574218,Volunteering,1
2692,16,0,2,3,11.31114966452774,12,1,2,1.813628891214413,Volunteering,1
2697,15,1,2,2,13.430236145620748,7,1,0,2.7725493723030685,Volunteering,1
2710,16,1,0,1,13.794030697237371,13,0,4,1.9523336493468064,Volunteering,1
2717,18,1,2,1,19.609415955661422,18,0,4,1.8741577780119305,Volunteering,1
